Source,CH1,CH2
Second,Volt,Volt
-0.00004720000,-4.08000,-0.01122,
-0.00004700000,-4.08000,-0.01854,
-0.00004680000,-4.16000,-0.01025,
-0.00004660000,-4.08000,-0.02489,
-0.00004640000,-4.08000,-0.01366,
-0.00004620000,-4.16000,-0.01122,
-0.00004600000,-4.08000,-0.01659,
-0.00004580000,-4.16000,-0.02245,
-0.00004560000,-4.08000,-0.01513,
-0.00004540000,-4.16000,-0.01269,
-0.00004520000,-4.16000,-0.02538,
-0.00004500000,-4.16000,-0.01903,
-0.00004480000,-4.16000,-0.01610,
-0.00004460000,-4.16000,-0.01903,
-0.00004440000,-4.16000,-0.01757,
-0.00004420000,-4.16000,-0.01757,
-0.00004400000,-4.08000,-0.01903,
-0.00004380000,-4.16000,-0.01122,
-0.00004360000,-4.16000,-0.01659,
-0.00004340000,-4.16000,-0.01122,
-0.00004320000,-4.16000,-0.01220,
-0.00004300000,-4.16000,-0.01610,
-0.00004280000,-4.16000,-0.01610,
-0.00004260000,-4.16000,-0.01854,
-0.00004240000,-4.16000,-0.01366,
-0.00004220000,-4.16000,-0.00781,
-0.00004200000,-4.16000,-0.01269,
-0.00004180000,-4.16000,-0.01366,
-0.00004160000,-4.16000,-0.01659,
-0.00004140000,-4.16000,-0.00878,
-0.00004120000,-4.16000,-0.01122,
-0.00004100000,-4.16000,-0.01659,
-0.00004080000,-4.16000,-0.01513,
-0.00004060000,-4.16000,-0.01513,
-0.00004040000,-4.08000,-0.01366,
-0.00004020000,-4.16000,-0.01903,
-0.00004000000,-4.16000,-0.02001,
-0.00003980000,-4.16000,-0.01415,
-0.00003960000,-4.08000,-0.02001,
-0.00003940000,-4.08000,-0.01122,
-0.00003920000,-4.08000,-0.01659,
-0.00003900000,-4.16000,-0.01513,
-0.00003880000,-4.16000,-0.01757,
-0.00003860000,-4.16000,-0.02098,
-0.00003840000,-4.16000,-0.02001,
-0.00003820000,-4.16000,-0.01366,
-0.00003800000,-4.16000,-0.02245,
-0.00003780000,-4.16000,-0.01220,
-0.00003760000,-4.08000,-0.02245,
-0.00003740000,-4.16000,-0.01366,
-0.00003720000,-4.16000,-0.01366,
-0.00003700000,-4.16000,-0.01854,
-0.00003680000,-4.16000,-0.01366,
-0.00003660000,-4.08000,-0.01854,
-0.00003640000,-4.16000,-0.01122,
-0.00003620000,-4.08000,-0.01269,
-0.00003600000,-4.16000,-0.02001,
-0.00003580000,-4.08000,-0.01610,
-0.00003560000,-4.16000,-0.02635,
-0.00003540000,-4.16000,-0.02147,
-0.00003520000,-4.16000,-0.00146,
-0.00003500000,-4.08000,-0.01757,
-0.00003480000,-4.16000,-0.01610,
-0.00003460000,-4.16000,-0.02098,
-0.00003440000,-4.16000,-0.01415,
-0.00003420000,-4.08000,-0.01513,
-0.00003400000,-4.16000,-0.01903,
-0.00003380000,-4.16000,-0.01659,
-0.00003360000,-4.08000,-0.02245,
-0.00003340000,-4.08000,-0.01659,
-0.00003320000,-4.08000,-0.01610,
-0.00003300000,-4.16000,-0.01903,
-0.00003280000,-4.16000,-0.01757,
-0.00003260000,-4.16000,-0.02294,
-0.00003240000,-4.16000,-0.01757,
-0.00003220000,-4.16000,-0.01903,
-0.00003200000,-4.16000,-0.02098,
-0.00003180000,-4.16000,-0.02098,
-0.00003160000,-4.16000,-0.02245,
-0.00003140000,-4.08000,-0.01415,
-0.00003120000,-4.16000,-0.01513,
-0.00003100000,-4.08000,-0.01903,
-0.00003080000,-4.16000,-0.01854,
-0.00003060000,-4.16000,-0.01854,
-0.00003040000,-4.16000,-0.01610,
-0.00003020000,-4.16000,-0.01415,
-0.00003000000,-4.16000,-0.01854,
-0.00002980000,-4.08000,-0.01513,
-0.00002960000,-4.08000,-0.02098,
-0.00002940000,-4.16000,-0.01610,
-0.00002920000,-4.08000,-0.01659,
-0.00002900000,-4.16000,-0.01659,
-0.00002880000,-4.16000,-0.01025,
-0.00002860000,-4.16000,-0.02098,
-0.00002840000,-4.16000,-0.01659,
-0.00002820000,-4.16000,-0.01610,
-0.00002800000,-4.16000,-0.01757,
-0.00002780000,-4.16000,-0.01903,
-0.00002760000,-4.16000,-0.02147,
-0.00002740000,-4.16000,-0.01854,
-0.00002720000,-4.16000,-0.01757,
-0.00002700000,-4.16000,-0.02098,
-0.00002680000,-4.08000,-0.01903,
-0.00002660000,-4.08000,-0.02245,
-0.00002640000,-4.08000,-0.01757,
-0.00002620000,-4.16000,-0.01854,
-0.00002600000,-4.16000,-0.02294,
-0.00002580000,-4.08000,-0.02391,
-0.00002560000,-4.16000,-0.00244,
-0.00002540000,-4.16000,-0.01269,
-0.00002520000,-4.16000,-0.02001,
-0.00002500000,-4.16000,-0.01366,
-0.00002480000,-4.16000,-0.02147,
-0.00002460000,-4.16000,-0.02391,
-0.00002440000,-4.16000,-0.01415,
-0.00002420000,-4.08000,-0.01903,
-0.00002400000,-4.16000,-0.01854,
-0.00002380000,-4.16000,-0.01903,
-0.00002360000,-4.08000,-0.02294,
-0.00002340000,-4.16000,-0.01513,
-0.00002320000,-4.16000,-0.01610,
-0.00002300000,-4.16000,-0.01903,
-0.00002280000,-4.16000,-0.01610,
-0.00002260000,-4.16000,-0.02147,
-0.00002240000,-4.08000,-0.01415,
-0.00002220000,-4.08000,-0.01610,
-0.00002200000,-4.16000,-0.02001,
-0.00002180000,-4.16000,-0.02147,
-0.00002160000,-4.16000,-0.02245,
-0.00002140000,-4.16000,-0.01757,
-0.00002120000,-4.16000,-0.01903,
-0.00002100000,-4.16000,-0.02147,
-0.00002080000,-4.08000,-0.02001,
-0.00002060000,-4.16000,-0.02782,
-0.00002040000,-4.16000,-0.02001,
-0.00002020000,-4.16000,-0.01903,
-0.00002000000,-4.08000,-0.02489,
-0.00001980000,-4.16000,-0.02245,
-0.00001960000,-4.16000,-0.02733,
-0.00001940000,-4.16000,-0.02489,
-0.00001920000,-4.08000,-0.01610,
-0.00001900000,-4.08000,-0.02147,
-0.00001880000,-4.08000,-0.02245,
-0.00001860000,-4.08000,-0.02147,
-0.00001840000,-4.16000,-0.01903,
-0.00001820000,-4.16000,-0.01757,
-0.00001800000,-4.16000,-0.02489,
-0.00001780000,-4.08000,-0.01903,
-0.00001760000,-4.16000,-0.02391,
-0.00001740000,-4.16000,-0.02001,
-0.00001720000,-4.08000,-0.01610,
-0.00001700000,-4.16000,-0.02001,
-0.00001680000,-4.16000,-0.02001,
-0.00001660000,-4.08000,-0.02489,
-0.00001640000,-4.16000,-0.01854,
-0.00001620000,-4.16000,-0.01366,
-0.00001600000,-4.16000,-0.02001,
-0.00001580000,-4.16000,-0.01122,
-0.00001560000,-4.16000,-0.03660,
-0.00001540000,-4.16000,-0.02391,
-0.00001520000,-4.08000,-0.00390,
-0.00001500000,-4.16000,-0.02733,
-0.00001480000,-4.16000,-0.02098,
-0.00001460000,-4.16000,-0.02098,
-0.00001440000,-4.08000,-0.02098,
-0.00001420000,-4.08000,-0.01757,
-0.00001400000,-4.08000,-0.02098,
-0.00001380000,-4.08000,-0.01757,
-0.00001360000,-4.08000,-0.02391,
-0.00001340000,-4.16000,-0.02147,
-0.00001320000,-4.16000,-0.01659,
-0.00001300000,-4.16000,-0.02098,
-0.00001280000,-4.16000,-0.02294,
-0.00001260000,-4.08000,-0.02538,
-0.00001240000,-4.16000,-0.02147,
-0.00001220000,-4.16000,-0.02245,
-0.00001200000,-4.08000,-0.02001,
-0.00001180000,-4.08000,-0.01903,
-0.00001160000,-4.16000,-0.02782,
-0.00001140000,-4.08000,-0.02098,
-0.00001120000,-4.08000,-0.01903,
-0.00001100000,-4.08000,-0.01854,
-0.00001080000,-4.16000,-0.02098,
-0.00001060000,-4.08000,-0.02098,
-0.00001040000,-4.08000,-0.01659,
-0.00001020000,-4.16000,-0.02098,
-0.00001000000,-4.08000,-0.02245,
-0.00000980000,-4.16000,-0.02001,
-0.00000960000,-4.16000,-0.02245,
-0.00000940000,-4.16000,-0.02098,
-0.00000920000,-4.16000,-0.01610,
-0.00000900000,-4.16000,-0.02294,
-0.00000880000,-4.16000,-0.02001,
-0.00000860000,-4.16000,-0.02879,
-0.00000840000,-4.08000,-0.02147,
-0.00000820000,-4.16000,-0.02245,
-0.00000800000,-4.08000,-0.02147,
-0.00000780000,-4.16000,-0.01659,
-0.00000760000,-4.16000,-0.03123,
-0.00000740000,-4.16000,-0.02147,
-0.00000720000,-4.16000,-0.02391,
-0.00000700000,-4.16000,-0.02245,
-0.00000680000,-4.08000,-0.02635,
-0.00000660000,-4.08000,-0.02538,
-0.00000640000,-4.16000,-0.02489,
-0.00000620000,-4.16000,-0.02245,
-0.00000600000,-4.08000,-0.02294,
-0.00000580000,-4.16000,-0.02879,
-0.00000560000,-4.08000,-0.01122,
-0.00000540000,-4.16000,-0.01659,
-0.00000520000,-4.16000,-0.02635,
-0.00000500000,-4.08000,-0.01415,
-0.00000480000,-4.16000,-0.01659,
-0.00000460000,-4.08000,-0.02879,
-0.00000440000,-4.16000,-0.01854,
-0.00000420000,-4.08000,-0.01659,
-0.00000400000,-4.16000,-0.02245,
-0.00000380000,-4.08000,-0.02098,
-0.00000360000,-4.08000,-0.02635,
-0.00000340000,-4.16000,-0.02001,
-0.00000320000,-4.16000,-0.01903,
-0.00000300000,-4.16000,-0.02294,
-0.00000280000,-4.16000,-0.02294,
-0.00000260000,-4.16000,-0.02147,
-0.00000240000,-4.16000,-0.01659,
-0.00000220000,-4.16000,-0.01757,
-0.00000200000,-4.08000,-0.01659,
-0.00000180000,-4.16000,-0.02489,
-0.00000160000,-4.08000,-0.01659,
-0.00000140000,-4.16000,-0.02147,
-0.00000120000,-4.16000,-0.02147,
-0.00000100000,-4.16000,-0.02098,
-0.00000080000,-4.08000,-0.02391,
-0.00000060000,-4.16000,-0.03026,
-0.00000040000,-4.16000,-0.02098,
-0.00000020000,-4.16000,-0.02098,
 0.00000000000,-4.08000,-0.02977,
 0.00000020000,-4.16000,-0.01757,
 0.00000040000,-4.16000,-0.02977,
 0.00000060000,4.08000,0.06978,
 0.00000080000,4.64000,0.06978,
 0.00000100000,4.08000,-0.05417,
 0.00000120000,4.24000,-0.04538,
 0.00000140000,4.32000,0.01464,
 0.00000160000,4.32000,-0.01659,
 0.00000180000,4.32000,-0.03026,
 0.00000200000,4.24000,-0.01610,
 0.00000220000,4.24000,-0.02489,
 0.00000240000,4.24000,-0.03270,
 0.00000260000,4.32000,-0.01757,
 0.00000280000,4.24000,-0.01659,
 0.00000300000,4.24000,-0.02489,
 0.00000320000,4.24000,-0.02001,
 0.00000340000,4.24000,-0.02489,
 0.00000360000,4.24000,-0.01903,
 0.00000380000,4.24000,-0.02245,
 0.00000400000,4.24000,-0.02098,
 0.00000420000,4.24000,-0.04246,
 0.00000440000,4.24000,-0.04343,
 0.00000460000,4.24000,-0.02147,
 0.00000480000,4.24000,-0.02782,
 0.00000500000,4.24000,-0.02294,
 0.00000520000,4.24000,-0.02782,
 0.00000540000,4.24000,-0.02245,
 0.00000560000,4.24000,-0.02294,
 0.00000580000,4.24000,-0.02147,
 0.00000600000,4.24000,-0.02733,
 0.00000620000,4.24000,-0.01903,
 0.00000640000,4.24000,-0.02635,
 0.00000660000,4.24000,-0.02001,
 0.00000680000,4.24000,-0.02147,
 0.00000700000,4.24000,-0.02245,
 0.00000720000,4.24000,-0.01610,
 0.00000740000,4.16000,-0.02782,
 0.00000760000,4.24000,-0.02001,
 0.00000780000,4.24000,-0.01757,
 0.00000800000,4.24000,-0.01903,
 0.00000820000,4.24000,-0.01903,
 0.00000840000,4.24000,-0.02538,
 0.00000860000,4.24000,-0.01903,
 0.00000880000,4.16000,-0.01659,
 0.00000900000,4.24000,-0.02098,
 0.00000920000,4.24000,-0.02001,
 0.00000940000,4.16000,-0.02098,
 0.00000960000,4.16000,-0.01757,
 0.00000980000,4.24000,-0.02245,
 0.00001000000,4.24000,-0.01903,
 0.00001020000,4.24000,-0.02147,
 0.00001040000,4.24000,-0.02391,
 0.00001060000,4.16000,-0.02294,
 0.00001080000,4.16000,-0.02098,
 0.00001100000,4.16000,-0.02098,
 0.00001120000,4.16000,-0.01854,
 0.00001140000,4.24000,-0.02733,
 0.00001160000,4.24000,-0.02294,
 0.00001180000,4.24000,-0.02294,
 0.00001200000,4.24000,-0.02294,
 0.00001220000,4.16000,-0.02489,
 0.00001240000,4.16000,-0.03270,
 0.00001260000,4.24000,-0.02147,
 0.00001280000,4.24000,-0.02001,
 0.00001300000,4.16000,-0.02098,
 0.00001320000,4.16000,-0.01757,
 0.00001340000,4.24000,-0.02782,
 0.00001360000,4.24000,-0.02489,
 0.00001380000,4.16000,-0.01854,
 0.00001400000,4.16000,-0.02147,
 0.00001420000,4.24000,-0.02147,
 0.00001440000,4.24000,-0.00781,
 0.00001460000,4.16000,-0.03367,
 0.00001480000,4.16000,-0.02635,
 0.00001500000,4.24000,-0.01122,
 0.00001520000,4.16000,-0.02489,
 0.00001540000,4.16000,-0.02782,
 0.00001560000,4.16000,-0.01610,
 0.00001580000,4.16000,-0.01757,
 0.00001600000,4.24000,-0.02391,
 0.00001620000,4.24000,-0.01757,
 0.00001640000,4.16000,-0.02294,
 0.00001660000,4.24000,-0.02489,
 0.00001680000,4.24000,-0.02245,
 0.00001700000,4.16000,-0.02098,
 0.00001720000,4.16000,-0.01903,
 0.00001740000,4.24000,-0.02635,
 0.00001760000,4.16000,-0.02538,
 0.00001780000,4.24000,-0.02294,
 0.00001800000,4.16000,-0.02147,
 0.00001820000,4.16000,-0.02245,
 0.00001840000,4.16000,-0.02245,
 0.00001860000,4.16000,-0.02001,
 0.00001880000,4.24000,-0.02147,
 0.00001900000,4.16000,-0.02245,
 0.00001920000,4.16000,-0.02489,
 0.00001940000,4.16000,-0.02294,
 0.00001960000,4.24000,-0.02098,
 0.00001980000,4.24000,-0.02489,
 0.00002000000,4.16000,-0.02147,
 0.00002020000,4.16000,-0.02245,
 0.00002040000,4.24000,-0.02391,
 0.00002060000,4.16000,-0.02294,
 0.00002080000,4.16000,-0.02001,
 0.00002100000,4.24000,-0.02098,
 0.00002120000,4.24000,-0.02098,
 0.00002140000,4.16000,-0.02294,
 0.00002160000,4.24000,-0.02001,
 0.00002180000,4.16000,-0.02538,
 0.00002200000,4.16000,-0.02391,
 0.00002220000,4.24000,-0.01903,
 0.00002240000,4.16000,-0.02294,
 0.00002260000,4.16000,-0.01854,
 0.00002280000,4.16000,-0.02538,
 0.00002300000,4.16000,-0.01903,
 0.00002320000,4.16000,-0.02489,
 0.00002340000,4.24000,-0.01903,
 0.00002360000,4.24000,-0.02391,
 0.00002380000,4.16000,-0.02489,
 0.00002400000,4.24000,-0.02294,
 0.00002420000,4.16000,-0.03123,
 0.00002440000,4.24000,-0.02879,
 0.00002460000,4.24000,-0.01220,
 0.00002480000,4.24000,-0.01659,
 0.00002500000,4.16000,-0.02782,
 0.00002520000,4.24000,-0.01757,
 0.00002540000,4.24000,-0.02489,
 0.00002560000,4.16000,-0.02733,
 0.00002580000,4.16000,-0.02001,
 0.00002600000,4.16000,-0.02098,
 0.00002620000,4.16000,-0.02538,
 0.00002640000,4.24000,-0.02245,
 0.00002660000,4.16000,-0.01513,
 0.00002680000,4.24000,-0.01903,
 0.00002700000,4.16000,-0.02001,
 0.00002720000,4.24000,-0.03611,
 0.00002740000,4.16000,-0.02001,
 0.00002760000,4.16000,-0.01610,
 0.00002780000,4.16000,-0.01415,
 0.00002800000,4.24000,-0.01854,
 0.00002820000,4.16000,-0.01513,
 0.00002840000,4.16000,-0.01757,
 0.00002860000,4.24000,-0.01659,
 0.00002880000,4.16000,-0.01757,
 0.00002900000,4.16000,-0.01757,
 0.00002920000,4.24000,-0.01269,
 0.00002940000,4.16000,-0.02001,
 0.00002960000,4.24000,-0.01659,
 0.00002980000,4.24000,-0.01903,
 0.00003000000,4.16000,-0.01415,
 0.00003020000,4.16000,-0.01854,
 0.00003040000,4.16000,-0.02147,
 0.00003060000,4.16000,-0.02147,
 0.00003080000,4.16000,-0.02489,
 0.00003100000,4.16000,-0.01757,
 0.00003120000,4.16000,-0.01659,
 0.00003140000,4.16000,-0.02391,
 0.00003160000,4.16000,-0.01757,
 0.00003180000,4.16000,-0.01903,
 0.00003200000,4.16000,-0.01415,
 0.00003220000,4.16000,-0.02245,
 0.00003240000,4.16000,-0.01610,
 0.00003260000,4.24000,-0.02245,
 0.00003280000,4.24000,-0.01854,
 0.00003300000,4.16000,-0.01659,
 0.00003320000,4.16000,-0.01513,
 0.00003340000,4.16000,-0.03123,
 0.00003360000,4.24000,-0.01854,
 0.00003380000,4.16000,-0.01757,
 0.00003400000,4.16000,-0.01025,
 0.00003420000,4.16000,-0.01610,
 0.00003440000,4.16000,-0.03123,
 0.00003460000,4.24000,-0.02489,
 0.00003480000,4.16000,-0.01513,
 0.00003500000,4.16000,-0.01610,
 0.00003520000,4.16000,-0.02098,
 0.00003540000,4.16000,-0.01659,
 0.00003560000,4.16000,-0.02147,
 0.00003580000,4.24000,-0.01757,
 0.00003600000,4.16000,-0.01854,
 0.00003620000,4.16000,-0.01415,
 0.00003640000,4.16000,-0.02147,
 0.00003660000,4.16000,-0.01269,
 0.00003680000,4.16000,-0.01757,
 0.00003700000,4.24000,-0.01610,
 0.00003720000,4.16000,-0.01122,
 0.00003740000,4.16000,-0.02147,
 0.00003760000,4.16000,-0.01610,
 0.00003780000,4.24000,-0.02001,
 0.00003800000,4.16000,-0.00537,
 0.00003820000,4.16000,-0.01415,
 0.00003840000,4.24000,-0.01610,
 0.00003860000,4.16000,-0.01659,
 0.00003880000,4.24000,-0.01513,
 0.00003900000,4.16000,-0.01122,
 0.00003920000,4.16000,-0.01269,
 0.00003940000,4.16000,-0.01757,
 0.00003960000,4.24000,-0.01610,
 0.00003980000,4.16000,-0.01415,
 0.00004000000,4.24000,-0.01269,
 0.00004020000,4.24000,-0.01220,
 0.00004040000,4.24000,-0.02098,
 0.00004060000,4.24000,-0.01610,
 0.00004080000,4.16000,-0.01757,
 0.00004100000,4.16000,-0.01025,
 0.00004120000,4.24000,-0.01269,
 0.00004140000,4.16000,-0.01513,
 0.00004160000,4.16000,-0.01513,
 0.00004180000,4.24000,-0.01610,
 0.00004200000,4.24000,-0.01366,
 0.00004220000,4.16000,-0.01513,
 0.00004240000,4.16000,-0.01903,
 0.00004260000,4.16000,-0.01903,
 0.00004280000,4.24000,-0.01757,
 0.00004300000,4.16000,-0.01269,
 0.00004320000,4.16000,-0.01269,
 0.00004340000,4.16000,-0.01659,
 0.00004360000,4.16000,-0.01854,
 0.00004380000,4.24000,-0.01513,
 0.00004400000,4.16000,0.02538,
 0.00004420000,4.16000,-0.00634,
 0.00004440000,4.16000,-0.01269,
 0.00004460000,4.24000,-0.03123,
 0.00004480000,4.24000,-0.01757,
 0.00004500000,4.16000,-0.00634,
 0.00004520000,4.16000,-0.01269,
 0.00004540000,4.24000,-0.01757,
 0.00004560000,4.16000,-0.01415,
 0.00004580000,4.16000,-0.01122,
 0.00004600000,4.24000,-0.01269,
 0.00004620000,4.16000,-0.00781,
 0.00004640000,4.16000,-0.01415,
 0.00004660000,4.24000,-0.01220,
 0.00004680000,4.24000,-0.01513,
 0.00004700000,4.16000,-0.01025,
 0.00004720000,4.16000,-0.00976,
 0.00004740000,4.24000,-0.01220,
 0.00004760000,4.24000,-0.01366,
 0.00004780000,4.16000,-0.01122,
 0.00004800000,4.16000,-0.01122,
 0.00004820000,4.16000,-0.01025,
 0.00004840000,4.16000,-0.01122,
 0.00004860000,4.24000,-0.01220,
 0.00004880000,4.24000,-0.01610,
 0.00004900000,4.16000,-0.00976,
 0.00004920000,4.16000,-0.00976,
 0.00004940000,4.16000,-0.01854,
 0.00004960000,4.16000,-0.00976,
 0.00004980000,4.16000,-0.01659,
 0.00005000000,4.16000,-0.00976,
 0.00005020000,4.16000,-0.01122,
 0.00005040000,4.24000,-0.01415,
 0.00005060000,4.16000,-0.01122,
 0.00005080000,4.16000,-0.01854,
 0.00005100000,4.24000,-0.01366,
 0.00005120000,4.16000,-0.01025,
 0.00005140000,4.16000,-0.01269,
 0.00005160000,4.16000,-0.01220,
 0.00005180000,4.16000,-0.01220,
 0.00005200000,4.16000,-0.01366,
 0.00005220000,4.24000,-0.00488,
 0.00005240000,4.24000,-0.01513,
 0.00005260000,4.24000,-0.01366,
 0.00005280000,4.16000,-0.01513,
 0.00005300000,4.24000,-0.01025,
 0.00005320000,4.16000,-0.00878,
 0.00005340000,4.16000,-0.01220,
 0.00005360000,4.16000,-0.01269,
 0.00005380000,4.16000,-0.00976,
 0.00005400000,4.16000,-0.04148,
 0.00005420000,4.24000,-0.00488,
 0.00005440000,4.16000,-0.00390,
 0.00005460000,4.24000,-0.01415,
 0.00005480000,4.16000,-0.02245,
 0.00005500000,4.24000,-0.00293,
 0.00005520000,4.16000,-0.00976,
 0.00005540000,4.16000,-0.01415,
 0.00005560000,4.24000,-0.01122,
 0.00005580000,4.24000,-0.01025,
 0.00005600000,4.16000,-0.00976,
 0.00005620000,4.16000,-0.00732,
 0.00005640000,4.16000,-0.01269,
 0.00005660000,4.16000,-0.01122,
 0.00005680000,4.16000,-0.01610,
 0.00005700000,4.16000,-0.00488,
 0.00005720000,4.24000,-0.01122,
 0.00005740000,4.16000,-0.01025,
 0.00005760000,4.16000,-0.00976,
 0.00005780000,4.16000,-0.01025,
 0.00005800000,4.16000,-0.00634,
 0.00005820000,4.16000,-0.00634,
 0.00005840000,4.16000,-0.01513,
 0.00005860000,4.16000,-0.01122,
 0.00005880000,4.16000,-0.01513,
 0.00005900000,4.24000,-0.00634,
 0.00005920000,4.16000,-0.00293,
 0.00005940000,4.16000,-0.01025,
 0.00005960000,4.16000,-0.01366,
 0.00005980000,4.16000,-0.01122,
 0.00006000000,4.24000,-0.00537,
 0.00006020000,4.24000,-0.00976,
 0.00006040000,4.16000,-0.01122,
 0.00006060000,4.16000,-0.01366,
 0.00006080000,4.16000,-0.01220,
 0.00006100000,4.24000,-0.01025,
 0.00006120000,4.24000,-0.00537,
 0.00006140000,4.24000,-0.01220,
 0.00006160001,4.16000,-0.01269,
 0.00006180000,4.16000,-0.01269,
 0.00006200000,4.16000,-0.01025,
 0.00006220000,4.16000,-0.00781,
 0.00006240000,4.16000,-0.01366,
 0.00006260001,4.16000,-0.01513,
 0.00006280000,4.16000,-0.01659,
 0.00006300000,4.16000,-0.00878,
 0.00006320000,4.16000,-0.01513,
 0.00006340000,4.16000,-0.01025,
 0.00006360001,4.16000,-0.01757,
 0.00006380000,4.16000,-0.01220,
 0.00006400000,4.24000,0.01562,
 0.00006420000,4.16000,-0.00244,
 0.00006440000,4.16000,0.00342,
 0.00006460000,4.16000,-0.00244,
 0.00006480000,4.16000,-0.02782,
 0.00006500000,4.24000,-0.00293,
 0.00006520000,4.16000,-0.00732,
 0.00006540001,4.16000,-0.01220,
 0.00006560000,4.16000,-0.00781,
 0.00006580000,4.16000,-0.00976,
 0.00006600000,4.16000,-0.00634,
 0.00006620000,4.16000,-0.00537,
 0.00006640001,4.16000,-0.00634,
 0.00006660000,4.24000,-0.00781,
 0.00006680000,4.16000,-0.01269,
 0.00006700000,4.24000,-0.01025,
 0.00006720000,4.16000,-0.00488,
 0.00006740001,4.16000,-0.01269,
 0.00006760000,4.24000,-0.01122,
 0.00006780000,4.16000,-0.01220,
 0.00006800000,4.16000,-0.00537,
 0.00006820000,4.16000,-0.01122,
 0.00006840001,4.16000,-0.00976,
 0.00006860000,4.16000,-0.00878,
 0.00006880000,4.16000,-0.01366,
 0.00006900000,4.16000,-0.00781,
 0.00006920000,4.16000,-0.00781,
 0.00006940000,4.16000,-0.00878,
 0.00006960000,4.24000,-0.01122,
 0.00006980000,4.16000,-0.00878,
 0.00007000000,4.16000,-0.01220,
 0.00007020001,4.16000,-0.00976,
 0.00007040000,4.16000,-0.01220,
 0.00007060000,4.16000,-0.01220,
 0.00007080000,4.24000,-0.01220,
 0.00007100000,4.24000,-0.00634,
 0.00007120001,4.16000,-0.00781,
 0.00007140000,4.24000,-0.01025,
 0.00007160000,4.16000,-0.00976,
 0.00007180000,4.16000,-0.01122,
 0.00007200000,4.16000,-0.00634,
 0.00007220001,4.16000,-0.00878,
 0.00007240000,4.16000,-0.00878,
 0.00007260000,4.16000,-0.01220,
 0.00007280000,4.16000,-0.01122,
 0.00007300000,4.16000,-0.00634,
 0.00007320001,4.16000,-0.00878,
 0.00007340000,4.16000,-0.01269,
 0.00007360000,4.16000,-0.01122,
 0.00007380000,4.24000,-0.00976,
 0.00007400001,4.24000,-0.02245,
 0.00007420000,4.16000,0.00,
 0.00007440000,4.16000,0.00342,
 0.00007460000,4.16000,-0.01122,
 0.00007480000,4.16000,-0.02294,
 0.00007500001,4.16000,0.00,
 0.00007520000,4.16000,-0.00244,
 0.00007540000,4.16000,-0.01220,
 0.00007560000,4.16000,-0.01122,
 0.00007580000,4.16000,-0.00976,
 0.00007600001,4.16000,-0.00537,
 0.00007620000,4.16000,-0.00537,
 0.00007640000,4.16000,-0.01122,
 0.00007660000,4.16000,-0.01122,
 0.00007680000,4.16000,-0.00781,
 0.00007700001,4.16000,-0.00537,
 0.00007720000,4.16000,-0.00390,
 0.00007740000,4.16000,-0.00878,
 0.00007760000,4.16000,-0.00976,
 0.00007780000,4.16000,-0.00781,
 0.00007800000,4.16000,-0.00732,
 0.00007820000,4.24000,-0.00781,
 0.00007840000,4.24000,-0.01220,
 0.00007860000,4.16000,-0.00732,
 0.00007880001,4.16000,-0.01220,
 0.00007900000,4.16000,-0.00878,
 0.00007920000,4.16000,-0.00488,
 0.00007940000,4.16000,-0.00781,
 0.00007960000,4.16000,-0.01366,
 0.00007980001,4.16000,-0.00732,
 0.00008000000,4.16000,-0.00537,
 0.00008020000,4.16000,-0.00781,
 0.00008040000,4.16000,-0.00293,
 0.00008060000,4.16000,-0.00878,
 0.00008080001,4.16000,-0.01122,
 0.00008100000,4.16000,-0.00634,
 0.00008120000,4.24000,-0.00537,
 0.00008140000,4.16000,-0.00878,
 0.00008160000,4.24000,-0.00488,
 0.00008180001,4.24000,-0.00390,
 0.00008200000,4.24000,-0.00976,
 0.00008220000,4.16000,-0.00098,
 0.00008240000,4.16000,-0.00488,
 0.00008260001,4.16000,-0.00537,
 0.00008280000,4.16000,-0.01220,
 0.00008300000,4.16000,-0.00146,
 0.00008320000,4.16000,0.00,
 0.00008340000,4.16000,-0.00390,
 0.00008360001,4.16000,-0.00634,
 0.00008380000,4.16000,-0.00537,
 0.00008400000,4.24000,0.02196,
 0.00008420000,4.16000,0.00732,
 0.00008440000,4.16000,0.01220,
 0.00008460001,4.16000,-0.00781,
 0.00008480000,4.24000,-0.01415,
 0.00008500000,4.16000,0.00390,
 0.00008520000,4.16000,0.00244,
 0.00008540000,4.16000,-0.00537,
 0.00008560001,4.16000,-0.00634,
 0.00008580000,4.16000,-0.00390,
